,idf_weight,fakeness_score
quickli,0.6546575037794216,-0.5095847726767031
review,0.906786044859909,-0.3561671783094099
holi,1.3894192384674158,0.46865990321766704
basi,0.8141403632292219,-0.5662903581690509
nextth,0.46901212095258027,-1.0
size,0.9077770761089504,-0.9247605686191043
octob,0.9222585036539467,0.4982366771231368
fight,0.8319036286139906,0.11357546650452988
felt,1.0688010910964805,0.20158375503968262
thu,0.8448541819363065,0.2352217426435872
answer,0.7558314219373353,-0.0034241374984691486
plan,0.8342039608760458,-0.30381223732756046
meet,0.9775812003172626,0.5686255009509922
throughout,0.6979185454388365,0.21980794817408378
store,1.0034293896909185,-0.996502853174025
sun,1.240567634795491,-0.8700376739629262
committe,1.1288034908323394,0.11872936735412076
novemb,0.8910616778283795,0.15354441608738467
nextbi,0.48968402401261535,-1.0
rise,0.832823126632892,0.12498157212377037
rang,0.8425292483121015,-0.6096010840837106
multipl,0.7096424830891429,-0.10121944530517835
particular,0.712493112157483,0.021706933625974978
field,0.9466983942955807,-0.1842448653880132
june,0.9696387673760795,0.2796046082052752
juli,0.9333860273027923,0.4496634868569225
2018,1.1201832785962529,-0.030841841933877845
fulli,0.6935072453755016,-0.18074231981002709
ill,0.936952728322251,-0.9562991404267486
11,0.7600992786992447,0.4264216627423023
room,0.9565399737818405,0.04447494510976546
impact,0.8213897266794353,-0.027674243531531362
term,0.7839037438308295,-0.24620101932363592
imag,1.0400981276022274,-0.046845018400080596
allow,0.7747477677645512,0.23802389344515462
stay,0.7293548375294552,-0.20809654155136126
train,1.0965544075586657,-0.11644028989134958
paul,1.0834675513416565,0.291837622696856
foundat,1.109814803176103,0.03172581918621531
knew,0.8832912536110472,0.37433668126495423
resourc,0.9654284564357033,-0.021865581920884947
wall,0.9733373872534308,0.06937800415090156
violenc,1.133762895951133,0.5217552497431528
9,0.896439086171554,-0.2754978870244613
son,1.1841048196884698,0.29732149240124217
signific,0.7498868585525753,-0.0005134737419294488
forward,0.7456622736712465,-0.061069657170142566
youll,0.943610542529118,-0.7882010558749697
manufactur,1.2295641539928452,-0.9995532005494947
ye,0.7997974164383508,-0.3604340454096838
respons,0.8200264619040909,0.4726033625580992
collaps,1.1079961799784508,0.33504629745062586
gave,0.7804058608537893,0.6493813166360067
green,1.0676370143687897,-0.8486205577998873
13,0.8254907075477163,-0.05689940728334608
paper,1.0440672868163137,-0.716071640158372
class,1.0612587021267608,-0.5801660769525955
ga,1.263652039827537,-0.2664405701215644
sometim,0.7860961502163284,0.1503342768547149
uk,1.11895786333354,-0.19097403773051969
14,0.8069431750388733,-0.03187050439963768
damag,1.1704735557855324,-0.26349283757876685
movement,1.0316454682371838,0.1711214088459101
brain,1.4354005752278434,-0.45299243570886827
worth,0.7949141607076414,-0.18822332520071539
mayb,0.8319036286139906,-0.07408729508836165
enforc,1.1406224888251744,-0.777358174228437
despit,0.7549800319919049,0.5127829933084886
dark,1.0723014738783128,-0.5091397270503326
cover,0.8291501965591542,-0.15389055370839744
difficult,0.7498868585525753,0.24587203436248806
googl,1.3593798285790093,-0.8411368322068214
let,0.8282340680538719,-0.2987536771373043
therefor,0.8910616778283795,-0.2563488936897582
british,1.2268320984720187,0.42942413566741444
exactli,0.7431360629050177,-0.3881018720431415
build,0.869836627502271,0.08982124456926432
firearm,1.5204202161164477,-0.9999999999930262
pretti,0.7804058608537893,-0.9772948035372926
cold,1.1207965498039933,0.10934781072588251
woman,1.0740562707722223,0.3752404793870039
board,1.1724095398698176,0.3441208424340598
toward,0.8617551992261411,0.5285952457700176
gun,1.3687688342540723,-0.9999999999914031
kid,1.2166528574833106,0.020686240325275884
faith,1.213955802379338,0.9982897445709349
drug,1.4635210375339456,-0.6201092802282682
directli,0.7695531757625712,0.02309054494709528
altern,0.8369713626699002,-0.10763344195955238
david,1.0758141523921316,0.49304396843576326
25,0.849052732608478,0.08164626189706548
whose,0.7605270678912581,0.3353395405685451
clearli,0.8150436648578713,-0.012310081609612888
earlier,0.7397776784882582,0.4958807249807453
largest,0.866025465726605,0.007478349255888084
activ,0.9659537768932558,-0.42363476832102553
truli,0.8114353437717742,-0.00755508729522314
greater,0.8707916918029368,0.1451761071408606
highli,0.7652448670003755,-0.3644271547278022
solar,1.6033564421182323,-0.9999907315274436
european,1.2254688646708227,0.09385397914103022
mother,1.1312801189324952,0.5249444787545032
section,0.9855872208768115,-0.4685104429708232
strategi,1.0612587021267608,0.0760786379074827
condit,0.9638541488057647,-0.6678233178631436
worker,1.2615312981872244,-0.8124175528941959
standard,1.0355811530654795,-0.7402116941516524
subject,0.8707916918029368,-0.35115807556561074
de,1.4549158729979297,-0.3025227170258139
certainli,0.7958002535395321,-0.039329534696136315
prevent,0.8832912536110472,-0.11386577865256964
whatev,0.8273187780718914,0.3286309897901063
give,0.7997974164383508,0.21997870042028778
understand,0.886683387121497,-0.14150826429595265
evil,1.2793431113507125,-0.21090037253591287
mainstream,1.0372726284349383,0.3842530032697886
scientist,1.230932985908719,-0.10939320200021108
warn,1.05033654250322,-0.0316116531755839
paid,1.0155035169457474,0.09021840827100513
pictur,0.9607129494269018,-0.5118444800719366
chief,0.9513481236895576,0.6010540311128827
benefit,1.063573384023594,-0.8689603514973534
necessari,0.8416007862427112,-0.3899083946525411
cash,1.3107417187192192,-0.9255599163377166
alon,0.8351255774566472,0.035210676481546965
inde,0.9733373872534308,0.13565957863930977
etc,0.9654284564357033,-0.9662076360022872
mark,1.063573384023594,-0.0012267940368591024
speech,1.1666127955688586,0.6022304370331126
secretari,1.1880338405244335,0.7086761427643817
built,0.9685845265952892,-0.6375399676288587
pressur,1.1251000115052125,0.022291423371631147
happen,0.9262905639524887,-0.27198470252836404
capit,1.1481597395067233,0.023892087233617465
account,0.9996179944639089,-0.04003485114597993
break,0.8665010673716396,-0.03900266739921587
continu,0.8186650530897152,0.41081108030834845
cia,1.7659747702543278,0.9861188414234539
texa,1.3129695527017016,0.04757876093348834
investor,1.4023424455414981,-0.9999999999149247
capac,1.255195925737071,-0.5548196681969154
silver,1.6377345115892141,-0.9999999999081989
crime,1.1500529623365057,-0.11461448920648953
opportun,0.8736623698185322,0.25218370419832015
usual,0.8925253783238931,-0.6252443074232614
choic,0.9958210708309633,0.009606260586015214
st,1.4337214546922816,-0.057623316179837625
king,1.4245363533767588,0.031216562472176745
centuri,1.0935650474465965,0.214518479829912
nor,0.9560195741031519,0.031836055118910966
raw,1.4287009437703841,-0.9138516619908077
effort,0.8775028046668947,0.19617820088011517
statu,1.0864268338043084,-0.08134619957426759
iraq,1.5076939285508164,0.9933008628753321
climat,1.557699717029686,-0.17657709154352363
environ,1.0127465676917846,-0.6179493918819532
previou,0.8584464421897173,-0.026197367348365197
isi,1.7789222204265631,-0.20639652769884098
web,1.0001615909113022,-0.46727231230844735
reveal,0.933894777822516,0.5018987184016632
model,1.2302483357381988,-0.6090529425265916
healthi,1.1275674731235306,-0.292933993344217
poor,1.0491937505383824,-0.2450838879275936
awar,0.9232649956114917,-0.06918727061387708
spend,1.2523930369284884,-0.4613661624413945
interview,1.055495329594705,0.44042184765912085
rule,1.1926372946621904,-0.1991543126447204
17,0.9262905639524887,0.027602504221202473
die,1.060103367240003,0.04889524391515687
april,1.0959558202069006,0.5291770769532231
16,0.9670052464186564,0.134856785484037
consumpt,1.421217123709156,-0.9999638863725093
type,1.0344550902247969,-0.9858201143616658
equip,1.3378090053045675,-0.9012934343932588
purpos,0.9823771170020149,-0.38826756979682986
popular,0.936952728322251,0.24242973142057012
germani,1.2391855600816806,-0.11840425360293039
un,1.5924824717846868,0.2845586959687778
danger,0.9813093682486036,0.16132776901252566
18,0.9855872208768115,0.3437177271138536
seven,1.0412305664300041,0.11941902357213863
base,1.1079961799784508,-0.5156629730429364
qanon,0.7145342624415929,-1.0
road,1.185412778805026,-0.3262819423986052
perfect,1.016608428389022,0.14248782365768276
player,1.1880338405244335,-0.0842473903920814
democrat,1.1640472114536167,0.8228057000630598
reach,0.9132453736881949,-0.22543100818021933
polici,1.1079961799784508,0.08107364457886956
limit,0.9430968262946621,-0.1832538065661149
gone,0.8765413123568722,0.0603392070801374
usa,1.2173282593730943,-0.5826843587155444
friday,1.0294034405057995,0.211003377371481
save,0.9996179944639089,0.08273338538800323
coupl,0.9252810237122878,0.03972254077075288
produc,1.07757512960231,-0.4379731229124447
|,1.214629384514465,0.4286260840175351
fed,1.5140368276708476,-0.9977227226529564
normal,1.0067079019986178,-0.22006409138901062
wasnt,0.9596680718437235,0.25813903387750514
photo,1.1362518524970653,0.9914071237690185
america,1.133762895951133,0.3398501917286689
chanc,0.9237686217301141,-0.13741520991437606
pope,1.87980410712065,-0.07361434146164836
japan,1.1756445323390783,-0.5722246376438985
sell,1.1220242216787686,-0.571584622392256
patient,1.5807532785741916,-0.3091810470611348
trust,1.075227848435374,0.09190402335673498
cultur,1.2475068063496646,0.7698299656230629
cost,1.1232534025845606,-0.49375676727639317
wors,0.9482459031157064,0.04986459583789804
e,1.7113599021594843,-0.20957466569118222
date,1.0537727751954178,-0.16834426487398524
spread,1.0138484354689605,-0.16807244600201443
august,1.1666127955688586,0.006337136065701632
amend,1.479199435510371,-0.16780060156943033
religion,1.3671978654289023,0.8755818160216529
jame,1.2671966344929715,0.37127649400454454
goingon,0.7364305350763043,-1.0
wife,1.2085834168836194,0.7376256056289565
born,1.1666127955688586,0.33548894854039824
particularli,0.9466983942955807,0.07803321558320975
mission,1.2650683703525225,0.39489553580849734
weather,1.387014620444374,-0.9971934488049938
+video,0.7393586723646387,-1.0
colleg,1.2254688646708227,0.3435551522087166
weve,1.0271664282200914,0.040322577203059984
georg,1.2371160229191902,0.9420957920776549
eventu,0.9691115080577378,-0.19303510811379454
plu,1.006160736303198,-0.7118753078338385
biggest,0.9487622720211178,-0.7962669996611762
arent,0.9539406793260607,-0.5440758977321716
decad,0.9482459031157064,0.1347489906967727
address,1.0243771817392129,0.35372835151423665
c,1.2173282593730943,-0.7935159121596249
materi,1.1551191501085478,-0.9966064338467213
pass,1.0344550902247969,-0.18501042716004323
moon,1.900994146434482,-0.9999117059241958
parent,1.344691871265377,0.9215279751756076
stuff,1.2391855600816806,-0.9777597248536762
piec,1.011096039148067,-0.22373765294498604
attorney,1.3287049290705264,0.3830254475108088
goal,1.0149515186981253,0.29997892975893503
saudi,1.673336638284332,0.38404576672035584
target,1.1443840129142784,-0.4555901445580214
lack,0.9888076627133323,0.07779993692290965
india,1.3271956087326842,0.0552712088164411
plant,1.4678515483722296,-0.5264337595459252
24,1.0305238260355798,-0.0999118404429391
relationship,1.1743492792598649,0.5230636598425493
fail,1.0566453498468031,0.2655507968387285
launch,1.4960199453985439,-0.6901155967072048
outbreak,1.9688308324398816,-0.9999999977788272
syrian,2.1267847531903565,0.7511158713560415
bibl,1.509502083821501,0.9875443195855751
michael,1.25871062076527,0.0619270227315285
theori,1.315947739699343,-0.6876167815320526
primari,1.1312801189324952,-0.3139231794236633
happi,1.0429316328415525,-0.09153518399998883
highest,1.075227848435374,-0.5945282645156796
window,1.742855025874452,-0.9743328353581836
citi,1.302615196454936,-0.6819344299755802
choos,1.0769877925714473,0.13904705492870706
jewish,1.9281291717602262,0.44495996413023264
code,1.280781857012894,-0.925990422764766
2011,1.1431285987766366,-0.02808782400832488
absolut,1.052626051831412,-0.4330394705945665
fast,1.075227848435374,-0.768361906197617
terrorist,1.4960199453985439,0.30200391639043556
shown,1.052626051831412,0.046344221977060895
confer,1.2657772885730532,0.8173914316405548
drive,1.0959558202069006,-0.20042553344970548
mexico,1.350078156986908,-0.3614680208967216
staff,1.1532163206621504,0.3701455984409816
loss,1.1659707821929286,-0.5019507241185224
district,1.3926344168660894,0.527861710050695
judg,1.3774535564544086,0.8292076139710911
spent,1.0282843088350802,-0.022860210815894066
exchang,1.350078156986908,-0.849174120586791
40,1.0811064145384441,-0.1958567700872481
hour,1.1847585854021316,-0.999855220209417
sound,1.109814803176103,-0.29667493827480607
discov,1.0728860640972293,-0.29600757589889803
prepar,1.1589357058512149,-0.6703186318909712
expert,1.07757512960231,-0.35559713377354785
environment,1.3624997125541736,-0.8473961485922712
feet,1.3241837850569869,-0.8467244656532706
ahead,1.0577966941683348,-0.4203098336098585
wealth,1.4480846620763423,-0.23820732077668783
unless,0.9850514874449474,-0.11048545274819477
overal,1.0116459126910102,-0.0757949042092122
christma,1.6501557457126592,0.35868246137130155
version,1.1532163206621504,0.05663054351275654
prior,1.0577966941683348,-0.4912025564136714
note,1.0688010910964805,0.7845553943818315
tv,1.3004102859629414,0.42668484831211617
republican,1.4897899501682046,0.5412925621850657
idea,1.240567634795491,-0.48758606363221124
