,idf_weight,fakeness_score
despit,0.7549800319919049,0.48842089959690016
dark,1.0723014738783128,-0.533445679321739
cover,0.8291501965591542,-0.17393681512092607
difficult,0.7498868585525753,0.22424229303114673
googl,1.3593798285790093,-0.8562962218869901
let,0.8282340680538719,-0.32171872998897133
therefor,0.8910616778283795,-0.2786003768012739
british,1.2268320984720187,0.4052777995992767
exactli,0.7431360629050177,-0.412122114023611
build,0.869836627502271,0.07195038066658532
firearm,1.5204202161164477,-0.999999999997052
pretti,0.7804058608537893,-0.9808465924178923
cold,1.1207965498039933,0.09094447326399946
woman,1.0740562707722223,0.3515734689156764
board,1.1724095398698176,0.32083601183456456
toward,0.8617551992261411,0.5042719100665669
gun,1.3687688342540723,-0.9999999999963419
kid,1.2166528574833106,0.004815107470157898
faith,1.213955802379338,0.9978136569712279
drug,1.4635210375339456,-0.643256340094229
directli,0.7695531757625712,0.00714714696437202
altern,0.8369713626699002,-0.12649118390883884
david,1.0758141523921316,0.46867082076654176
25,0.849052732608478,0.06400282918220213
whose,0.7605270678912581,0.3121757311962743
clearli,0.8150436648578713,-0.028412800949225936
earlier,0.7397776784882582,0.4715066767644436
largest,0.866025465726605,-0.008122475913276639
activ,0.9659537768932558,-0.4478862668198893
truli,0.8114353437717742,-0.02351110734998496
greater,0.8707916918029368,0.12583779055618471
highli,0.7652448670003755,-0.3882313158631714
solar,1.6033564421182323,-0.9999938958855008
european,1.2254688646708227,0.07587188715906845
mother,1.1312801189324952,0.50060977609159
section,0.9855872208768115,-0.4928835151020008
strategi,1.0612587021267608,0.05859156976170965
condit,0.9638541488057647,-0.6899690180812782
worker,1.2615312981872244,-0.8291729876752107
standard,1.0355811530654795,-0.7601511051330931
subject,0.8707916918029368,-0.37482042635717616
de,1.4549158729979297,-0.32554493989224287
certainli,0.7958002535395321,-0.056250391267723465
prevent,0.8832912536110472,-0.13288985730332958
whatev,0.8273187780718914,0.305563413723996
give,0.7997974164383508,0.1988861753966522
understand,0.886683387121497,-0.16124706574958514
evil,1.2793431113507125,-0.232252354634646
mainstream,1.0372726284349383,0.36048940153096876
scientist,1.230932985908719,-0.12829809880192888
warn,1.05033654250322,-0.04830157519382916
paid,1.0155035169457474,0.07233656154724444
pictur,0.9607129494269018,-0.5361396435054442
chief,0.9513481236895576,0.5772779429692247
benefit,1.063573384023594,-0.8823600636588057
necessari,0.8416007862427112,-0.41394313229784163
cash,1.3107417187192192,-0.9345734200046794
alon,0.8351255774566472,0.018905783799579634
inde,0.9733373872534308,0.11656406427949584
etc,0.9654284564357033,-0.9711099303498071
mark,1.063573384023594,-0.016986371101250453
speech,1.1666127955688586,0.5784686014498865
secretari,1.1880338405244335,0.6870306559609491
built,0.9685845265952892,-0.6603595875491317
pressur,1.1251000115052125,0.00637202419678129
happen,0.9262905639524887,-0.29451402839826424
capit,1.1481597395067233,0.007924637868753859
account,0.9996179944639089,-0.05697669858821075
break,0.8665010673716396,-0.055913789591158114
continu,0.8186650530897152,0.38680145039059477
cia,1.7659747702543278,0.9833742355232222
texa,1.3129695527017016,0.030909947192165
investor,1.4023424455414981,-0.9999999999610936
capac,1.255195925737071,-0.5788314787818093
silver,1.6377345115892141,-0.9999999999579172
crime,1.1500529623365057,-0.13365842491391988
opportun,0.8736623698185322,0.23042895703136446
usual,0.8925253783238931,-0.6482993490237701
choic,0.9958210708309633,-0.006000711726951491
st,1.4337214546922816,-0.07508227813768353
king,1.4245363533767588,0.015030276112290908
centuri,1.0935650474465965,0.19354409905931425
nor,0.9560195741031519,0.015631338769321435
raw,1.4287009437703841,-0.9238774376406241
effort,0.8775028046668947,0.1756125580548138
statu,1.0864268338043084,-0.09948244750319468
iraq,1.5076939285508164,0.9917900595195237
climat,1.557699717029686,-0.19716518920058068
environ,1.0127465676917846,-0.6411340630682685
previou,0.8584464421897173,-0.042723944560641214
isi,1.7789222204265631,-0.22765226850282716
web,1.0001615909113022,-0.49164471284131317
reveal,0.933894777822516,0.477525503848927
model,1.2302483357381988,-0.632385786952747
healthi,1.1275674731235306,-0.3158087161647378
poor,1.0491937505383824,-0.2671249211823048
awar,0.9232649956114917,-0.08697936710834597
spend,1.2523930369284884,-0.4857332141217062
interview,1.055495329594705,0.41620913920213254
rule,1.1926372946621904,-0.22025272307545551
17,0.9262905639524887,0.011523983005687244
die,1.060103367240003,0.032187998468899526
april,1.0959558202069006,0.5048556886306352
16,0.9670052464186564,0.11578194111187368
consumpt,1.421217123709156,-0.9999751766083702
type,1.0344550902247969,-0.9882225473545276
equip,1.3378090053045675,-0.9123388039293783
purpos,0.9823771170020149,-0.4122891532955716
popular,0.936952728322251,0.22086916582753857
germani,1.2391855600816806,-0.13754828315806344
un,1.5924824717846868,0.262201253885348
danger,0.9813093682486036,0.14158698741071052
18,0.9855872208768115,0.3204383279823062
seven,1.0412305664300041,0.10074721206514958
base,1.1079961799784508,-0.5399415208435697
qanon,0.7145342624415929,-1.0
road,1.185412778805026,-0.34963992166287317
perfect,1.016608428389022,0.12321767634382708
player,1.1880338405244335,-0.10246480211393671
democrat,1.1640472114536167,0.8057066084068016
reach,0.9132453736881949,-0.24708495676191788
polici,1.1079961799784508,0.06344623911016223
limit,0.9430968262946621,-0.20399589154381825
gone,0.8765413123568722,0.04330042442110593
usa,1.2173282593730943,-0.6063942823132871
friday,1.0294034405057995,0.19010592460049747
save,0.9996179944639089,0.06505955929565532
coupl,0.9252810237122878,0.02328429687226441
produc,1.07757512960231,-0.4622848071421314
|,1.214629384514465,0.40448498591488424
fed,1.5140368276708476,-0.9982163093415006
normal,1.0067079019986178,-0.24160804107131284
wasnt,0.9596680718437235,0.23626853901092248
photo,1.1362518524970653,0.9895509881497229
america,1.133762895951133,0.3166235118415379
chanc,0.9237686217301141,-0.15705061579220014
pope,1.87980410712065,-0.09153248212265619
japan,1.1756445323390783,-0.5960592251555419
sell,1.1220242216787686,-0.5954263902425474
patient,1.5807532785741916,-0.3323016806716571
trust,1.075227848435374,0.07397563331870494
cultur,1.2475068063496646,0.7502703542883575
cost,1.1232534025845606,-0.5181088331862396
wors,0.9482459031157064,0.03312909050934132
e,1.7113599021594843,-0.2308984476354301
date,1.0537727751954178,-0.1887390174387903
spread,1.0138484354689605,-0.1884607504551672
august,1.1666127955688586,-0.009267681280677897
amend,1.479199435510371,-0.18818245320748828
religion,1.3671978654289023,0.8617010553487019
jame,1.2671966344929715,0.34765401055778145
goingon,0.7364305350763043,-1.0
wife,1.2085834168836194,0.7168769985382184
born,1.1666127955688586,0.31232303294965047
particularli,0.9466983942955807,0.06049111977200439
mission,1.2650683703525225,0.37102632418497494
weather,1.387014620444374,-0.9977871301742578
+video,0.7393586723646387,-1.0
colleg,1.2254688646708227,0.32027794696859035
weve,1.0271664282200914,0.023866649711555388
georg,1.2371160229191902,0.9338379597260285
eventu,0.9691115080577378,-0.2139981441428338
plu,1.006160736303198,-0.7327847538522767
biggest,0.9487622720211178,-0.813831805609166
arent,0.9539406793260607,-0.5681787458786369
decad,0.9482459031157064,0.11567692398349516
address,1.0243771817392129,0.3303176545590989
c,1.2173282593730943,-0.8112126505072685
materi,1.1551191501085478,-0.9973080904697009
pass,1.0344550902247969,-0.20579260150115186
moon,1.900994146434482,-0.9999375785221257
parent,1.344691871265377,0.911288801167859
stuff,1.2391855600816806,-0.9812516998280516
piec,1.011096039148067,-0.24535709070616107
attorney,1.3287049290705264,0.35927461923399573
goal,1.0149515186981253,0.2773580361632668
saudi,1.673336638284332,0.36028431287998597
target,1.1443840129142784,-0.4799485626609268
lack,0.9888076627133323,0.0602644010640887
india,1.3271956087326842,0.03837868088177032
plant,1.4678515483722296,-0.5506566088200333
24,1.0305238260355798,-0.11856094567788389
relationship,1.1743492792598649,0.49872367218106084
fail,1.0566453498468031,0.24353927712294055
launch,1.4960199453985439,-0.71167525191754
outbreak,1.9688308324398816,-0.9999999988744862
syrian,2.1267847531903565,0.7308396089944207
bibl,1.509502083821501,0.9850301187902695
michael,1.25871062076527,0.04484260652226468
theori,1.315947739699343,-0.709246079563886
primari,1.1312801189324952,-0.33711186891392
happi,1.0429316328415525,-0.10995482403115486
highest,1.075227848435374,-0.6180801154326003
window,1.742855025874452,-0.9782591214743234
citi,1.302615196454936,-0.7037183401707857
choos,1.0769877925714473,0.11986464107868655
jewish,1.9281291717602262,0.42072306277265814
code,1.280781857012894,-0.9349654788016473
2011,1.1431285987766366,-0.04467155861690475
absolut,1.052626051831412,-0.45733265688257385
fast,1.075227848435374,-0.7871889671471587
terrorist,1.4960199453985439,0.27934960098414674
shown,1.052626051831412,0.02971150174291015
confer,1.2657772885730532,0.8000087992739138
drive,1.0959558202069006,-0.22155178780062068
mexico,1.350078156986908,-0.3852418234898325
staff,1.1532163206621504,0.34653604478059497
loss,1.1659707821929286,-0.5262814342775122
district,1.3926344168660894,0.5035359725377726
judg,1.3774535564544086,0.8124540787986572
spent,1.0282843088350802,-0.03928556923002102
exchang,1.350078156986908,-0.8638480625778839
40,1.0811064145384441,-0.21688250488522487
hour,1.1847585854021316,-0.9998960396439838
sound,1.109814803176103,-0.31960801132590244
discov,1.0728860640972293,-0.3189303147236334
prepar,1.1589357058512149,-0.6924026232043625
expert,1.07757512960231,-0.3793085471325406
environment,1.3624997125541736,-0.8621790206939228
feet,1.3241837850569869,-0.8615482593990205
ahead,1.0577966941683348,-0.44454459908998967
wealth,1.4480846620763423,-0.2601157576809565
unless,0.9850514874449474,-0.12941954348764106
overal,1.0116459126910102,-0.0937748190587494
christma,1.6501557457126592,0.33520957794288897
version,1.1532163206621504,0.03969869790723335
prior,1.0577966941683348,-0.515559801634821
note,1.0688010910964805,0.765612815764857
tv,1.3004102859629414,0.40255672723343716
republican,1.4897899501682046,0.5170203130687747
idea,1.240567634795491,-0.5119494520061234
currenc,1.638763741815929,-0.926722376642857
disast,1.3137132683391348,-0.9265837472782879
bottom,1.0805170003990179,-0.5928876525636912
ourselv,1.1756445323390783,-0.16017194270100965
presidenti,1.232303694093998,0.5030348501967679
core,1.342392314832762,-0.7672246138461057
arm,1.3640633122785688,0.6514559616163225
myself,1.2132826736517137,-0.24798940354391008
path,1.1880338405244335,-0.4297567005996695
regard,1.064732737234432,0.36915813612576587
document,1.39747665052246,0.16716619187048143
inflat,2.0339329464490703,-0.9728966364718575
copyright,1.1437561088373884,-1.0
whom,1.11895786333354,0.23883432766053736
sold,1.1730557016912146,-0.2984501493854148
minist,1.4455349411641638,0.8047114603331196
dc,1.2945541825571745,0.21868211764712941
bush,1.7247365367975633,0.999998714716706
conserv,1.3431582462427556,0.6874998027807617
fair,1.196600049996523,-0.5789303068327676
ancient,1.5122204617187411,-0.11150644805134136
sea,1.4713295103164714,-0.2929410805004481
user,1.3211810052314772,-0.9202282670217109
item,1.358601376103142,-0.9199271841857238
san,1.4129669325357261,-0.5767521610909142
human,1.400717881785615,-0.14670161363223133
scientif,1.3055626600875694,-0.41510375580693304
mention,1.1013560493391732,-0.23147880332694648
write,1.1406224888251744,-0.7512015519870574
uniqu,1.0734709962617779,-0.4861703286148903
island,1.6585231201245918,-0.5675879573926228
22,1.281502006835174,0.06377619284683744
describ,1.0711333176798248,0.08899285175542193
heavi,1.2433375278482128,-0.2759494257184636
id,1.3317304211295236,-0.9674337847950227
fake,1.5277657637900757,-0.7415818185596025
ensur,1.1238685600842746,-0.39985768804530464
mile,1.3469967278481145,-0.9672762748253266
surfac,1.4179088748892326,-0.9107073742827416
heat,1.5491898320887436,-0.9997862106643569
institut,1.2433375278482128,0.17250750637432977
chain,1.3040878423289124,-0.9659889374123529
digit,1.40804929292292,-0.32673207845221175
rich,1.3241837850569869,-0.12714929121583995
trillion,1.7462890951832974,-0.8276984339716178
clean,1.2938245750536281,-0.02689480012279377
anim,1.4583490580712444,-0.7335948379242967
franc,1.3454595666815548,0.00042513989346870673
canada,1.314457537501208,-0.9651592122946953
ten,1.1294220730616398,-0.4622205251550767
eye,1.25871062076527,-0.45912928228081606
conscious,1.8374683853217049,-0.9930434394927313
ufo,1.9378031001614162,-1.0
youtub,1.1919783594775681,0.005637842058669351
door,1.3814262297230302,-0.7263943931563916
win,1.241951622283718,-0.08120866570984075
domest,1.387014620444374,-0.0800620501065954
doubt,1.0822862860693367,-0.018638060257509026
21,1.2391855600816806,0.13593860477248043
tell,1.0705497509032262,0.16149306639824323
agenda,1.3431582462427556,-0.017347686339136414
florida,1.4800777071283935,-0.45135243429078586
call,1.0758141523921316,0.4851231658748407
sort,1.1563897175877784,-0.01657343397394284
monday,1.1867224509194085,0.4235064574139775
music,1.64289128869332,0.3577733686979858
cannabi,2.4462245431956564,-1.0
updat,1.4320451488768986,-0.961359117045645
heaven,1.792039508435374,-0.19604247127666263
